id	filename	md5	size	state
81fb51eb-6ce0-4ec0-9cff-d33fecbe7a79	TCGA-AO-A124-01A-01-BSA.0770840e-d781-45f2-bbc8-034f0e4138a5.svs	f360ea7700401ee85c7f36fccead31fb	416509819	released
ac88dabc-ff07-45a9-ac1c-12670e2162e1	TCGA-AO-A125-01A-01-BS1.e881fb71-5e5e-40ec-8284-3ee696de7239.svs	09d3a9ed25454e98138f1face61e7ada	311670155	released
b6371944-5ebe-45bd-9b10-0f19856f3dc5	TCGA-AO-A126-01A-01-BSA.d9c05421-91fc-4fdd-988d-2b404fa24095.svs	94037c12a7defdab149a59f5bb9bb2c5	169375237	released
7c9cd2fc-8e4b-4867-b090-d11e0ed1d253	TCGA-AO-A128-01A-01-BSA.9019856f-fe50-42af-8588-b73395fc0165.svs	8ae7687c966493f60947046d3928133b	246030935	released
22d7ac8b-c5f6-4091-91d1-3acf02efc78f	TCGA-AO-A129-01A-02-BSB.a781dca2-08b1-46a7-a7c9-7c2944546e58.svs	3207046ab87935bb1596eb1300b5d108	319608395	released
70db13cc-1c9d-4b76-8efe-b5ac8f38d2ec	TCGA-AO-A12A-01A-02-BSB.8694e753-cc5f-47e2-9317-4d3355fc355b.svs	26f5aa33e78056304d564840c82cc64e	220364921	released
1758ba8f-8165-470b-8314-59aa5dde377b	TCGA-AO-A12B-01A-01-BSA.ec654e0e-2adc-488b-8653-acbf6164419e.svs	10bf37167cc7557e7b1ececb69fb52e7	320235085	released
7d0383bc-6577-45c9-ae08-9c930a20d364	TCGA-AO-A12C-01A-01-BSA.ad757f25-3a8c-44ef-8617-cb110aa57cb9.svs	217984c45c2ec6c0f89cf39347319468	189067561	released
314a42f7-31fa-4a24-84a0-0a12cdabf412	TCGA-AO-A12D-01A-01-BSA.e75eaf83-11b8-49a2-b6b1-77f98fa6660a.svs	28422cf5f78c73a12c513766ea2cff4a	324738183	released
dd848ffb-c0e4-40ef-9dbb-708098e1706b	TCGA-AO-A12F-01A-01-BSA.54904b26-0053-4e3e-8f3e-dd67ed8194a5.svs	3f77421709261bd1f5265e1379d23d2d	166145849	released
7058d921-25e5-4688-bbac-ba92d3344f64	TCGA-AO-A12G-01A-01-BSA.2910f4ca-540f-4268-be69-4e544e586b7c.svs	e34ed8baeaba8f26409ad8398363d863	273327713	released
a55d74d0-b5b2-42f3-893d-a461d0cfbff7	TCGA-AO-A12H-01A-01-BSA.eb4b965d-5a91-4c8b-a61d-177b895d2fe5.svs	7bd230b977bc60c0c8c1a84cdace9266	213556097	released
cabc5aa4-9dc7-4406-89fc-2cbfa7d0eb66	TCGA-AO-A1KO-01A-03-TSC.4226d4b4-f783-41d6-ba0e-ee74719cb152.svs	80f0cc3d58f8a04038e913593c08fb76	173526801	released
3c30dec1-3fbf-42bf-91a2-ff00a3e7b068	TCGA-AO-A1KP-01A-01-TSA.944cf99a-9e79-482d-b09c-3a140806e56f.svs	571a3d045417b618a49d74e343feb4fa	188737691	released
c55fb4df-def7-4a46-a863-6bc6b04895bf	TCGA-AO-A1KQ-01A-01-TSA.7154a02c-5a29-46ea-94d9-6453a6125e15.svs	246994560650c036c413f33ba4102442	290925997	released
ab743bdd-fe44-4a2b-a365-dc1f7b66dacb	TCGA-AO-A1KR-01A-01-TSA.78fa04a1-d5f6-4468-9da5-72e7abb8de86.svs	314aca3b189417efcb4bfecc0f16d776	246353111	released
92b9ca3f-9328-4bd7-97bc-6e68429a1c4e	TCGA-AO-A1KS-01A-01-TSA.45cfd1b6-e36a-4262-889a-e8540d9244f0.svs	99e0741fbb0079bb77c32a70ab4c427e	265717395	released
7eec3a43-7a9a-44e1-aa36-f3e01fce54b8	TCGA-AO-A1KT-01A-01-TSA.896a18ea-090c-4adc-aa95-7614c17ff75d.svs	d1409025a07759622e0d3af6e10062b9	334059629	released
db8cb30f-2fd4-4268-b106-3ae80a43b8b0	TCGA-AQ-A04L-01B-02-BSB.229b081b-f757-4082-85fb-303bf19e611c.svs	8d2dee2c4db975b90ae9598534021206	68233996	released
75dc417d-8a76-4d79-aa49-79fc42c32a6b	TCGA-AQ-A54N-01A-01-TS1.99108B68-B143-43A7-8411-2504D24EA0FA.svs	bbf3219c818d72c5b99e46f94549a7af	146092131	released
c6d577da-4db2-4cfd-b9c7-3cbf91cad70e	TCGA-AR-A0TP-01A-01-BSA.c952677d-24c0-4687-ba57-1f812fc51e91.svs	60d301a3cf0ae89698c84e3f9e0306f4	241852195	released
2e4f8fb7-073e-4716-8f41-c1c27923a9f5	TCGA-AR-A0TQ-01A-01-BSA.ed7f9356-b8cc-4e4b-8caa-d977e4441831.svs	f5fabd83dfc14ea687cd559200a0e1e5	351388303	released
487c4154-b6ec-434f-af0d-ceebe175973c	TCGA-AR-A0TT-01A-03-BSC.06e9fb5e-1c6e-4778-9c52-d026628f39c7.svs	578beacef63ed7423499c5665f6972a1	289036097	released
9017be0d-2935-42a7-9f88-7234c1e502c0	TCGA-AR-A0TV-01A-02-BSB.e4adf5bf-398f-402f-997e-7b5ef9facbe8.svs	a28f2c5211b7c448a7c783ca5f06639c	142002615	released
63941d11-8cc8-4149-ba37-5ec0e3b3d2a5	TCGA-AR-A0TW-01A-01-BSA.70e22d8c-b052-4fcc-9150-8d46663ff942.svs	f93946abc240b41591c379f863552afe	358445863	released
1b7e7bd6-4918-458d-aa39-38b2a560c3b6	TCGA-AR-A0TX-01A-01-BSA.2d59aca1-69fd-4105-830a-a687eddd27c9.svs	d88540261bf93646e354e5d5707e94cc	148470839	released
889d0814-e238-4d17-a345-743d34b54771	TCGA-AR-A0TZ-01A-01-BSA.614177ad-6f45-47b3-abb8-6a682f307795.svs	e115a239c31edb9c5ca7cc0f187498fc	167849343	released
1b06d811-241a-4526-8057-af73cfbc4bcd	TCGA-AR-A0U0-01A-01-MSA.40d4babd-922c-4bab-886b-8015a19bfcc1.svs	21c12cbf73aa8fec0396ac9635283fb9	319879813	released
5f122089-e41d-4a56-8c98-c5250f91be8a	TCGA-AR-A0U1-01A-01-MSA.c675124a-67c7-47b0-9a46-9deb4dbb8500.svs	65e948bc63118eb0ba5da37a9e0d6271	223908259	released
50f46f5e-9394-45cc-9795-bdba59416b09	TCGA-AR-A0U3-01A-01-MS1.64c1dbeb-4a3b-4062-bdf4-2ada1e7c64c4.svs	93aa7e98ec4d621f96ff99fc152532f2	324078573	released
1721f5e9-2cf8-4961-b14f-195ec4e663e9	TCGA-AR-A0U4-01A-01-BSA.abebefec-9cf4-47c8-8c70-a7b17dc97171.svs	62f0ba14488f1fd59142e801a1efa4be	354448927	released
6984b8da-f199-4022-b8d4-71e4cf269340	TCGA-AR-A1AH-01A-01-TS1.a9093b0b-46fc-4b7f-8e6e-3ce53379d44e.svs	fdc2f29ca6bb52faa5ab25f34eb17a93	469572527	released
7569475e-a1c6-4e6c-ab0f-da5de782e7cd	TCGA-AR-A1AI-01Z-00-DX1.5EF2A589-4284-45CF-BF0C-169E3A85530C.svs	fcdfdabe2d17105bbaba78fc6d3f3729	1291215197	released
919e5883-3451-4c6f-b0f1-d230a585288d	TCGA-AR-A1AJ-01A-02-TSB.cf9b042b-0dc7-4cce-a78c-3cd3616a31ec.svs	a5043de55320172def11cca8df992736	211129241	released
b89bf653-acd9-4307-a7a7-f82c2bb4c44d	TCGA-AR-A1AL-01A-02-TSB.a5a169e3-b2b7-4a89-95fb-ee01621d32ee.svs	ecfdc3c8454667c529275017ce33ad54	301511231	released
1479d3b4-3afa-48a6-b5c1-7ddbe5ed7103	TCGA-AR-A1AQ-01A-01-TSA.113b2018-7bb9-44bd-aa80-63eaf688b555.svs	cb921f2cfcb17c9c20a6699c12f69b5b	327580565	released
082da80f-bee4-4693-b3b6-85f2e632ea37	TCGA-AR-A1AR-01A-03-TSC.3013e9be-aa3e-4986-990c-559982f00e36.svs	58c9af5eeaf225496cdb45ba252cb0cf	156319665	released
32b34561-f972-482b-8ba7-653ef40616dc	TCGA-AR-A1AS-01A-01-TSA.235f24b3-d72a-419e-8f5c-ffc808dc06be.svs	94b27eaead3db573db88ee36326b1184	255252995	released
7f1d7cf8-ac33-41c0-bafa-fc0b41123dba	TCGA-AR-A1AU-01A-01-TSA.1fc40e4b-617f-48fb-a990-4629b38fd8c8.svs	e052326349e4d7ba7a49016138d15122	160110417	released
7dd1a27f-583a-44b2-9317-eacc42c7cff3	TCGA-AR-A1AV-01A-02-TSB.8aac8e77-5af5-4958-86e8-5883c88630fb.svs	90c40a18ced1585e9d34133124fb43ce	179075805	released
25c1d722-bd4c-4fea-b78a-2edd5ed9b39d	TCGA-AR-A1AW-01A-02-TSB.d237252f-1ece-4bc3-b84c-d7de505c0a56.svs	3b988669dd72615550011afa8d746f2d	245804677	released
df6e3eb2-fa03-4118-ba77-7df8f0105ea5	TCGA-AR-A1AY-01A-02-TSB.e0874118-a71e-441f-932a-462fa18e32ff.svs	1e6a75ec3470797b8d82113f0e0a152a	287195441	released
95cf28bf-1f7a-489d-944a-671d9508c566	TCGA-AR-A24K-01A-01-TSA.42a4623b-f201-419b-a626-264b305dc01e.svs	7fbfa7945741dcad115eada919ce259a	243011901	released
4bdf5086-fcc2-43b4-87b4-f29b2e191f55	TCGA-AR-A24L-01A-01-TSA.639a9b22-0535-4832-b415-e3af5aee17fb.svs	1cff9b25e97ca43322f1479012b8411a	299663977	released
03c5a3c8-efe6-4722-b86a-9773a36c54e0	TCGA-AR-A24M-01A-01-TSA.8d488967-68ed-4b82-b164-40ed483aa8ac.svs	054e2a16fad7434b81ae0ed995babbd5	315440297	released
bc0fbb90-a80d-4813-9a6c-c7a8a4d02bef	TCGA-AR-A24P-01A-01-TSA.98666bb0-dd9e-4c97-b886-87c994c63e93.svs	51d32ece9f3d5c7a2dd79f95a7a317b5	240950877	released
613c7aeb-c034-4a92-a884-fb32058cc5ff	TCGA-AR-A24Q-01A-01-TSA.cca6142d-12a1-410b-b480-7de4d6f3270f.svs	92d89a4c1902c63b0fddb508411dd59e	229586499	released
0d723e19-8a3a-4cc4-90b0-75d5065309c5	TCGA-AR-A24R-01A-01-TSA.56300dbf-4a49-4d9a-b616-bb750904f1b5.svs	f798b4365b76a6278ca802694633065e	200247701	released
382d6007-ef96-4b18-9cb6-667daa4b08d6	TCGA-AR-A24S-01A-01-TSA.e32c12b0-5287-4ee8-879a-3506cec825e2.svs	be9038a756e226646fa2e064706d99fc	184166567	released
a2a428b3-06ca-407f-b615-934f5b08b673	TCGA-AR-A24U-01A-01-TSA.e0a5c6e6-f748-47c5-8ede-f526fef07b4f.svs	779f3f08faa345d89c849e67aa412e1f	140383739	released
59c64f9e-d972-4165-9812-414f631f4a49	TCGA-AR-A24V-01A-02-TSB.7b8bf9db-edd3-490a-a14b-365e749e3b57.svs	b4afcaa5bd16e60c201708960c3b635d	187126555	released
01ae7de6-a773-4fa0-8764-28f5b96966f8	TCGA-AR-A24W-01A-01-TSA.a118d6a0-2b0e-4bb9-8ca6-e5f9eb9460d5.svs	b81540a10608e2b77d54ef4b6f886776	184180851	released
39c70561-8d6d-463d-979d-35ea1845e2d0	TCGA-AR-A24X-01A-01-TSA.51b6ebaf-bb07-442c-8c13-3379b44b9707.svs	4a18bcadcb8c98d0a8afd18c145397f5	258633431	released
371a5da2-524d-4559-b88a-268936575fcf	TCGA-AR-A24Z-01A-01-TSA.c9c1b686-7092-4b76-9ce1-7c0fd0b2821f.svs	2bb31972dc011b311dcfe16f213a19c1	221150179	released
812be0da-616b-423b-8174-460fa0ab1326	TCGA-AR-A250-01A-03-TSC.ac0f9192-2961-470c-9fe6-fd72f7f07d0c.svs	b7058d6a4e7fdc8c05e55814b8c5b8d3	283650715	released
cd700415-79ee-4274-8743-b02dc5266df7	TCGA-AR-A255-01A-01-TSA.85414c8e-dc54-4ae2-80dd-c58db439c5c7.svs	e8f0f9526ea1cf21b3ee2cdb90117a7a	182192895	released
a814e209-e2b7-4438-ba31-5d601b5d0cee	TCGA-AR-A256-01A-01-TSA.0a0e9510-e048-4b45-9dd8-2caabeaf918e.svs	b48cbf721b982cb92739b8e85185566d	380487197	released
ba5e36b0-774d-4b90-b664-b21b160f8676	TCGA-AR-A2LH-01A-03-TSC.F95ACB2C-4C81-4104-A40D-D4DD52A1CC2F.svs	ec97a5a223719f76c175f302195bf9b0	122772847	released
e97b3561-545a-4109-97a5-9c3554d777ed	TCGA-AR-A2LK-01A-01-TSA.53C36847-0443-432D-97FF-02949CCBA21B.svs	35f9ee03f5660b582a0ec70b0413dc8f	112367267	released
57da4a8b-b09b-444d-b484-967d54f1408a	TCGA-AR-A2LL-01A-01-TSA.DB96FA2A-150F-4387-9F4A-A3B3861E4746.svs	e33bb83371e81ff06fb7dd6fb1828a5f	191879471	released
b8f78d45-68e0-4ecf-b8d8-6c5b31982b7a	TCGA-AR-A2LN-01A-02-TSB.4430D89C-595E-49C3-A552-96C1E19F30E1.svs	ae054f94e673e00dcd77798ed64be3ce	136205369	released
db910ee5-2f9d-4e93-afd1-0529a9d7e088	TCGA-AR-A2LQ-01A-02-TSB.EF435791-DA76-4A80-8C17-A3349BF10722.svs	b5782492a657a142f68ab15aec3383a4	273662143	released
fd9a7300-8641-40af-97bc-0fb9c23ece66	TCGA-AR-A5QM-01A-01-TSA.BCDF0F3A-C0BB-4761-BF6C-98112D085588.svs	88eebb71bf96109d40c5954e24b46cb0	309908339	released
4d559407-a659-4ccb-a81e-b6d1e9093f46	TCGA-B6-A0I1-01A-01-BSA.6E0B6FB6-B708-4218-A709-D39E455D6700.svs	5de2f32d59ea0bfc98b89e07c5f83efb	401925625	released
74dfee9b-7753-4d73-bbc6-f9e9c8b75ead	TCGA-B6-A0I2-01A-01-BSA.7854d7eb-37a1-4fcb-be01-4e0947d5e383.svs	3a42a3e803a759bad71031c6053ffec4	142623451	released
cf230bf5-e609-4d55-bdfb-ef11400b7014	TCGA-B6-A0I6-01A-01-BSA.396e5da4-a3b2-4e76-8866-1d78438eaf1c.svs	33564e93c7fe6c7bd025b3322b0a53dc	274248375	released
47f3771f-eea6-4b7b-a26d-61ba5a60c7de	TCGA-B6-A0I8-01A-01-BSA.d20073fa-473e-45d9-b4a7-8c730a598421.svs	f6ab1ff148500b6e4d59cd160a91d2ff	375893343	released
ea0855bd-6ad0-4c51-8d5d-ae14e5d6ffdd	TCGA-B6-A0I9-01A-01-BSA.e73de4e1-e5cc-472e-8af8-93d5d32422f8.svs	8eeb049e7f15ce9ee30aa2e71928a177	153678809	released
9d6a34e2-4f34-4a0b-b65b-7fa44348146b	TCGA-B6-A0IA-01A-01-BSA.6a397611-09c6-4511-bfa0-f423c3d35488.svs	d8cc36ae83ecf0ba6cef54a5756647e7	244458901	released
8f23c7f7-4b8a-436b-aa72-b772bba7793a	TCGA-B6-A0IB-01A-01-BSA.2cd7198d-8930-464c-b313-3182d7910f41.svs	597edde943b1371cf3f41ccedfea67db	174815123	released
4ccf3a9b-8da7-4fee-810a-c634e9d6403a	TCGA-B6-A0IE-01A-01-BSA.d904d8fa-4297-40c3-9bf9-a3cc9dc9204e.svs	ddc44793b36efcd40068275f4b7066d3	269170807	released
29476ac1-5fad-4f62-a543-7130c5c6bed8	TCGA-B6-A0IG-01A-01-BSA.f4b6e4d4-e56d-479f-8bd9-8be8eca6d7c7.svs	7766d5702fe9dcd49cac38d671df5918	361806847	released
b011f09a-6a17-4ae3-aa0f-d37bbbf89569	TCGA-B6-A0IH-01A-01-BSA.4bfc7c55-1aaa-431a-a252-9426bb2b469b.svs	2ee690e847611b95389fb85c467e15fd	268005249	released
de7496a3-c7e6-43e8-9530-24e74c14711d	TCGA-B6-A0IK-01A-01-BSA.37e0325b-a655-4b4c-b498-4717183addce.svs	25e56caf4d63bc5a91c8cf165e8613d4	198213385	released
7b9dc5ce-a2bb-4e81-b4c4-157c36cfff05	TCGA-B6-A0IM-01A-01-BSA.e4fce1ac-0800-4e45-a3bc-f9bcb2ea825f.svs	af6132f0268bd6bc50a1abb27974366d	400155703	released
99864318-f38e-468c-ba62-3efeb0a0b5a8	TCGA-B6-A0IO-01A-01-BSA.cf2b4dcc-dc57-4de0-a8f8-e2268f8501e4.svs	cfdea165832ba49cf8d9066537dd8e1c	273594701	released
d2a708ea-f9cd-485f-8917-060f7389f436	TCGA-B6-A0IP-01A-01-BSA.a052ef3d-7640-4a8a-8060-5f88d7ce9e94.svs	1fab0218a8fb145f88cb71bc25d21415	388871333	released
d785a695-0a0e-43b4-9cc3-e8515079411d	TCGA-B6-A0IQ-01A-01-BSA.cef99d47-96e6-4c8c-bb01-9b94425206af.svs	dbaeb88d0a66a39152a971d5fd656c2b	369906759	released
3bea9c76-8a31-4fc2-a05a-7c7d3f7a8a2a	TCGA-B6-A0RE-01A-01-BS1.b3d8a60d-a66a-4cf3-8616-edc125bf48f1.svs	b25d41bd4225db636df9984e7b38d23f	230291729	released
b73ca1e9-4938-4467-a805-fefc230b543b	TCGA-B6-A0RH-01A-02-BSB.4d8dc01d-171d-4bde-9f7c-2e54a2bbb427.svs	a99ac277383885db7306a886ac0a19ab	112600111	released
a0259ba4-e638-4eee-bb84-1b41060a666f	TCGA-B6-A0RI-01A-01-BS1.9271aae8-cb65-481e-ada2-d0358f14a1de.svs	22da872048918b8c04733d2f2cf036a4	124583433	released
c4478142-a88b-412b-a591-e216fd370870	TCGA-B6-A0RL-01A-01-BSA.448744f8-8c40-4d41-ad86-e59e8fd63b47.svs	df4b1430f914eaf514dfc8cf7e1e90b4	126418317	released
36f50699-4df9-41c8-a9cf-acda3c4a99e0	TCGA-B6-A0RM-01A-01-BSA.8b6ffe6e-5db9-49dc-b778-878a7d62c184.svs	223e91d36038fab8e1d859943766a5b7	125638373	released
e654d1c9-bdf0-4207-a5e3-0438ea87b952	TCGA-B6-A0RN-01A-01-BSA.26f2aa2a-22e4-4f74-b546-0b9ac4dde26f.svs	767b421e0b8cb288f7e5fdad05fc3867	158781375	released
09ff00ef-b6ac-4602-b85d-b4ebefb7727e	TCGA-B6-A0RQ-01A-01-BSA.47ecd2ab-489d-4880-85b5-c718d4ceb477.svs	3b8eb4db9b0e1e5da0054ab427734802	262289401	released
57fc4e9c-c739-4294-9284-ede144e53eea	TCGA-B6-A0RS-01A-01-BS1.a630cccd-b4c6-4b3d-ae7b-6256dee4bba7.svs	9746fbadf5c5f102f1812afa4126927f	416181945	released
828c2d9c-9a84-469b-8ddc-0f342d989b04	TCGA-B6-A0RT-01A-02-MSB.024acade-8422-4ed5-9bcc-129fd9423bb3.svs	d69a3be420d2dab33ecd107d7850f3cb	317932575	released
07c55f13-0ea9-428a-8582-7dd6f1e9ce23	TCGA-B6-A0RV-01A-01-BSA.f8268bd0-ea3a-4c05-a3a1-ed6ca8610240.svs	8621feceb9e83e47694808b82cff8081	249912323	released
0e3812ed-c275-4cc5-8f66-8c046e5bcbd9	TCGA-B6-A0WS-01A-01-MS1.2e7cbe20-6c15-4267-b2fd-f33b1519ced7.svs	1cdcd581a4aaadb35c43ab0300a72563	214733625	released
b2c9ac8b-73fb-430c-8999-b69b5ac94cfd	TCGA-B6-A0WT-01A-01-BS1.8eed3670-559d-4275-a141-542c4c95bc0a.svs	b7a69d582e95815c31d0223666a893bb	206332175	released
0288f8da-c35a-4fcd-ad76-b598b98cd41e	TCGA-B6-A0WV-01A-01-BS1.50bdea76-5591-45f4-8743-d420e5c0063e.svs	341c366941f6b34f980d8413d45c2409	106343281	released
65062934-6a2c-4a20-9478-0e1d0a0498c1	TCGA-B6-A0WW-01A-01-BS1.5df4515e-cc30-4b30-abed-5055a8e40aa6.svs	5ef5c598444382a1e04261df589eaaae	149301709	released
5259d94a-4721-40d1-a099-72c2b6883c00	TCGA-B6-A0WY-01A-01-MS1.5d7b86cb-96a6-491e-8eee-6fde876a6d20.svs	d8c5a18f9a0f66c9b982156ac36487dc	134998921	released
0c9be1b0-3347-4268-a8a1-29b2e5188248	TCGA-B6-A0WZ-01A-01-BS1.c88de28c-ac1d-43b3-be4b-4f8b51ca5d68.svs	d98cd6e271be571b83df8880b87601f1	116428025	released
27a130bb-89c5-4b8a-9003-f78376f5fb6a	TCGA-B6-A0X1-01A-01-BSA.36508b6e-a0fc-4492-a094-eb2b438156a8.svs	85faf0da4003e37c58c4d1cbc833390c	86535969	released
e7a09940-7a32-4e74-acfa-f86bf860f0f1	TCGA-B6-A0X4-01A-01-MS1.8d33e25d-b7e0-475f-b4c9-9e75e8ac2aa8.svs	e95ef0436aa2288ac48d992ccec0c1b8	283228371	released
9c2426fe-654d-4cab-be14-2fe264dd0097	TCGA-B6-A0X5-01A-02-BSB.53717f12-b5e9-4e8d-918d-4c8fb216a02d.svs	62f1b4fff3d896048af5980f2716cdc3	204925263	released
2539cc9b-4d79-4679-812f-1c4e1c30f3c9	TCGA-B6-A0X7-01A-01-MS1.c52ed107-f2c7-42f4-b54a-945f329b8896.svs	4743125ce0105e81b13ddec20cb9d128	316171711	released
c9cbbc3c-59bd-4571-8379-5f025022de90	TCGA-B6-A1KC-01B-01-TS1.af22665c-5cc1-4c93-a95c-65580c40e7e1.svs	70e87feb93dcb42cfe2b5c0823e904db	279698945	released
4ebf6799-32b8-40d6-bc20-7914ad06383c	TCGA-B6-A1KI-01A-01-TS1.9e114169-5c22-4ec6-a85f-327bd0b51570.svs	1710238ca3862263cb0f07259347bb81	163093431	released
0c243c2e-1e03-4a62-9bc4-0a03dbbdd625	TCGA-B6-A1KN-01A-01-TS1.7afb6289-4697-4540-a377-64740d6bd20d.svs	523d5b93ec4957c9a5c820815d439e03	213678269	released
595c3bd5-acf5-4def-843c-1246fc9598cf	TCGA-B6-A2IU-01A-03-TSC.BB626BA9-ECDE-4EFF-8854-DA1C2A9638EA.svs	ea80eb79adbf602b518e8746bf155cd2	144897503	released
ec68a251-7f84-4d72-9f47-85f6a8b2fdd5	TCGA-BH-A0AU-01A-01-BSA.aedfdaab-2249-4706-81e0-4cfc3901a911.svs	82a1034b015e3b227ad793e14c01f8c6	372575437	released
2ba15f08-76b8-47d5-90fc-9815dfb56fa3	TCGA-BH-A0AV-01A-03-BSC.7a107632-b8d8-4b82-ab74-628fff0f10de.svs	d8d5855fcdce5ccf66698d768d956b03	337357197	released
9636dac6-5a48-4da4-aae5-81614e50d918	TCGA-BH-A0AW-01A-01-BSA.67ef13f7-d5cd-4aca-a66b-2eda7045e905.svs	cf3ce90d9ba31500150673b4bbb8a8f9	764137235	released
53e4323e-fe27-43a8-9de7-b65e8ae104ca	TCGA-BH-A0AY-01A-02-BSB.581eb097-e917-4666-9344-f62b088cb024.svs	31418cd80f009ab2e1b8acfd7cafd6b8	290134205	released
d9f1a4f8-535f-42fb-b3ca-c3ff58b15186	TCGA-BH-A0AZ-01A-02-BSB.34d8c766-06ef-4070-b4f9-009c1b49274a.svs	95cb0f211d4dc2e57b05b9958785d37c	527207785	released
d7b1aef5-9958-46a4-bece-e9b42d95d726	TCGA-BH-A0B0-01A-02-BSB.f982be37-f191-4a96-a1a4-3cfefdfc9a19.svs	d42b18c3c6528b47cea1c268af13cfad	736274613	released
c964dbe0-40d6-4844-bf8e-e78fb66a3699	TCGA-BH-A0B3-01A-01-BSA.6e9592e8-196a-40a2-bc46-55dee088bc76.svs	e0c8b7da854d4b9b3aaf4fe1ab4bdf97	554176121	released
c68f6717-998b-4cdd-aa52-d2457e4f7675	TCGA-BH-A0B4-01A-01-BSA.f2bcfe2d-e385-4d55-989e-9013d4a38230.svs	a361ad06a2551e7f842b0d9d9696676c	534711031	released
684d7e72-89c2-43db-ae93-c864eb972ad0	TCGA-BH-A0B5-01A-01-BSA.6fc7f4e6-e267-4359-b472-057f1e77ae1a.svs	06cc9b5572002794885b9b016d32c588	235713577	released
8b2e8b2a-a0d7-4dbf-81fe-a068e0cddf4c	TCGA-BH-A0B6-01A-01-BSA.F0754BB4-6170-42CB-931F-04A324BADD47.svs	b199e416a6da362bc1982a68044a4c17	289943521	released
17111cc6-a722-4159-be6b-df5104a2fc74	TCGA-BH-A0B7-01A-01-BSA.b842b06f-b4a9-4acf-9534-be4c716763d2.svs	cc14b8665cdab7192b568f80ba8b4abd	618047469	released
4db68d4a-f4d9-4ec2-8cdc-5755f0b71668	TCGA-BH-A0B8-01A-02-BSB.64413cea-7a07-43c5-a8d0-939affc290cb.svs	f9c589a99317b3a3e44d1baade258e7d	349879329	released
df919bf3-12ec-4bf2-abb1-f338545c57cf	TCGA-BH-A0B9-01A-01-BSA.f1673d45-8491-4821-87e3-62e7cbcb2994.svs	3c828fc9a70473a46906180f76ba1302	925640771	released
2a094c7d-ae1f-4ec1-9480-281b106dd14f	TCGA-BH-A0BA-01A-01-BSA.9d357113-f4a9-4e8e-8f02-86403cdc2af9.svs	9f30ff65a61eaf917821571317bd0264	257659323	released
a75a6129-f07d-41cc-84a1-0cb22bdbc589	TCGA-BH-A0BC-01A-02-BSB.a89fb037-eac3-4424-8811-e668088b1481.svs	35584cc091235a557208af59668ce5ef	501227507	released
fe49141b-b4f7-451a-b808-fde9320683f4	TCGA-BH-A0BF-01A-02-BSB.00d3beec-4e44-4585-a6c0-ec25b8ee3538.svs	069d284cca57cf15de64c7ef05b833a4	606278447	released
5fdae4ec-ba08-4960-a462-55a11cba41f0	TCGA-BH-A0BG-01A-01-BSA.31ae700e-3c02-4329-b43a-ee2ccc20b688.svs	f7837755bef2d2560048a74bfa73e7e8	193567971	released
d48ecdba-8170-4981-9907-14264e07cd76	TCGA-BH-A0BJ-01A-01-BSA.979caa76-44d5-4c81-ac78-08908ce542d2.svs	6cd0e738068de5f1387a088483ac151b	446771563	released
cdcd79e1-ec17-4178-a159-b0159146bbc3	TCGA-BH-A0BL-01A-01-BSA.f8277eba-2d30-4c5f-ae15-94daba29503a.svs	fc033e672d0824b2dea39f69a2500edb	269604541	released
73a7e3cc-0942-492e-a365-564032de882e	TCGA-BH-A0BM-01A-01-BSA.0c2b78c5-2579-4a8a-81cb-e2f6cbb4a019.svs	a6f4ad01cc6fc39d0c79d46a2aae99e8	224132823	released
5a1d1f1c-35e7-4257-84e9-a6f938d1ef4a	TCGA-BH-A0BP-01A-01-BSA.e3fa75e0-9c2b-4eec-8d44-3b10237c1571.svs	4924580d121656fff352e9a1dfb9c099	119917519	released
3320f77c-e0f8-4d5f-b687-3b788307683b	TCGA-BH-A0BQ-01A-01-BSA.bad7666c-e404-4d97-af8d-2335bf33f31c.svs	6256952545daa502ec41d34617887034	574269919	released
37d12edc-371c-41d4-ad35-6741c56840c3	TCGA-BH-A0BR-01A-02-BSB.63ea0e68-49cf-4897-834b-d11519db02ec.svs	d37e2ccf764d8952bf9966bddfb4ec51	241925159	released
e5fe6dbd-c54d-46da-b893-51e85388c812	TCGA-BH-A0BS-01A-01-BSA.ebd4566c-a2cd-4f86-a5ed-baf53731ac5a.svs	65d69a0057e16ac84a68f3e902f2e0ec	268877815	released
c4a50f22-b7f0-478f-86b3-f7128bcebcbe	TCGA-BH-A0BT-01A-01-BSA.5024ab0b-133d-4414-803d-29a1d63df444.svs	9aba4a0847c754f326b89b97d3f699dc	363196819	released
0e9aa06e-b13b-4385-8add-19875a8c5c49	TCGA-BH-A0BV-01A-01-BSA.1d27d74a-405e-4a7f-befa-6d5f7b1fa8e9.svs	7a428eaacd4c756bd6963ee3bbc4deea	698084603	released
cf0a5a4b-af02-42b0-b170-a9546588c9a1	TCGA-BH-A0BW-01A-01-BSA.e6e7f7cd-a931-4d02-acf6-87b0bbf21fba.svs	b7414c9b20105cbcb53f02bbd06eda16	664801455	released
ed523496-4475-46bc-b485-0d8852d2ac90	TCGA-BH-A0BZ-01A-03-BSC.875682e9-3d99-4189-8ad1-f1e4e4bb7610.svs	f78ef62624cdd1bf907c1f5570f9cb4e	736586171	released
